Latitude,Longitude,Depth,Pressure,InSitu_Temperature,Salinity,Doxy+0.001,Year,Month,NO3,PO4,SiOH4,TA,DIC,pH_insitu
29.98,175,4950,5042.56825698183,1.46350245240547,34.6940755356718,168.833708318651,2001,9,34.8346767720441,2.42146457020617,138.346457756145,2408.8333317715,2309.2095758991,7.73417732773473
29.98,175,5167,5266.23080143163,1.47313837903688,34.6949624116902,171.823504024333,2001,9,34.617720066159,2.40382642466323,136.237813698865,2406.64444289648,2306.14622361454,7.72846539230655
29.98,175,5272,5374.53067893782,1.48485729916093,34.6953602286292,172.273918491532,2001,9,34.5830217937802,2.40130699235013,135.900800872884,2406.35106759134,2305.64653297037,7.72461641003297
29.98,175,1668,1686.21118061619,2.27205799286209,34.5537385026976,54.0553479908403,2001,9,42.2588904364201,3.01184835015972,156.179536757811,2406.62357754382,2379.14733576518,7.63768884518166
29.98,175,1668,1686.21118061619,2.27205799286209,34.5537385026976,54.0553479908403,2001,9,42.2588904364201,3.01184835015972,156.179536757811,2406.62357754382,2379.14733576518,7.63768884518166
29.98,175,2472,2503.77021073119,1.67255474292778,34.6418524009127,106.92913005129,2001,9,39.0409121588407,2.74975429913135,159.554945862034,2420.24605459382,2356.39257332912,7.72807300551169
29.98,175,3010,3052.55016517417,1.53567710978989,34.6657731364525,129.794669969886,2001,9,37.5730337680324,2.63486217061888,155.196579403418,2420.37355102211,2341.43989849663,7.75408549043609
29.98,175,3279,3327.44850385745,1.49496993234261,34.6736552954657,137.249742993093,2001,9,37.0736915599414,2.59645149838231,153.543316210648,2420.02825780367,2336.33647767773,7.75779518968792
29.98,175,3381,3431.77318894171,1.48509322834232,34.6748422782241,139.773736793463,2001,9,36.9076614206346,2.58336013682678,152.771256339671,2419.55693271908,2334.43477205284,7.75812116341684
29.98,175,3489,3542.28729478752,1.47674258223644,34.6771667231659,142.179010228127,2001,9,36.7417469269713,2.57067308464962,152.041344455861,2419.24563765958,2332.64805954839,7.7580773552988
29.98,175,3597,3652.85547712727,1.4678295400014,34.6790350518258,144.463265161501,2001,9,36.5864282346468,2.55867230167116,151.355896208734,2418.89002681305,2330.95329596814,7.75758816894844
29.98,175,3704,3762.45310449352,1.46519528467198,34.6810722300762,146.686625064767,2001,9,36.4274424935826,2.54657371583288,150.443932539555,2418.40725730445,2329.14260062178,7.75694098425251
29.98,175,3820,3881.32895323599,1.46164238946203,34.6824642544264,149.020363288821,2001,9,36.2650578722796,2.53395177734748,149.4608034526,2417.76156274955,2327.21593794715,7.75579520581532
29.98,175,4037,4103.87518293226,1.45795833533827,34.6857786761426,153.219604229146,2001,9,35.9631210658906,2.51073026961319,147.516864209297,2416.53086484329,2323.66298418637,7.75309476190696
29.98,175,4145,4214.71613483712,1.45760882002115,34.6869449425653,155.270065528806,2001,9,35.8160787587974,2.49925851410204,146.443057649469,2415.75336706066,2321.84397233381,7.75141858155645
29.98,175,4253,4325.61052530647,1.45808461687186,34.6880726282148,157.320163872549,2001,9,35.6676504632585,2.48764488367162,145.290403507056,2414.8895561602,2319.97807272282,7.74962562393569
29.98,175,4576,4657.58475672194,1.45805060411072,34.6910400706636,163.196154303516,2001,9,35.2434887296344,2.45407184501362,141.844271728577,2412.05679757409,2314.55384381468,7.74334830236124
29.98,175,4792,4879.8508816535,1.46095987947279,34.6928448834066,166.650024940876,2001,9,34.9921505902184,2.43406663423993,139.678261270922,2410.11920413069,2311.27376683109,7.73831247047256
29.98,175,4898,4989.00324507313,1.46245490084159,34.6938006200292,168.249012041663,2001,9,34.8752467696311,2.42474207053596,138.671556060312,2409.17097591383,2309.74712040697,7.73572027917101
29.98,175,4950,5042.56825698183,1.46350245240547,34.6940755356718,168.833708318651,2001,9,34.8346767720441,2.42146457020617,138.346457756145,2408.8333317715,2309.2095758991,7.73417732773473
29.98,175,5059,5154.88836140336,1.46785992509214,34.6945275682936,170.146273123423,2001,9,34.7412205262893,2.41389317327529,137.489942772857,2407.95039591778,2307.91300246978,7.73105952827588
29.98,175,5167,5266.23080143163,1.47313837903688,34.6949624116902,171.823504024333,2001,9,34.617720066159,2.40382642466323,136.237813698865,2406.64444289648,2306.14622361454,7.72846539230655
29.98,175,5167,5266.23080143163,1.47313837903688,34.6949624116902,171.823504024333,2001,9,34.617720066159,2.40382642466323,136.237813698865,2406.64444289648,2306.14622361454,7.72846539230655
29.98,175,5272,5374.53067893782,1.48485729916093,34.6953602286292,172.273918491532,2001,9,34.5830217937802,2.40130699235013,135.900800872884,2406.35106759134,2305.64653297037,7.72461641003297
29.98,175,3820,3881.32895323599,1.46164238946203,34.6824642544264,149.020363288821,2001,9,36.2650578722796,2.53395177734748,149.4608034526,2417.76156274955,2327.21593794715,7.75579520581532
29.98,175,4950,5042.56825698183,1.46350245240547,34.6940755356718,168.833708318651,2001,9,34.8346767720441,2.42146457020617,138.346457756145,2408.8333317715,2309.2095758991,7.73417732773473
29.98,175,1668,1686.21118061619,2.27205799286209,34.5537385026976,54.0553479908403,2001,9,42.2588904364201,3.01184835015972,156.179536757811,2406.62357754382,2379.14733576518,7.63768884518166
29.98,175,1934,1956.35667754787,1.99096863149311,34.5982074046553,74.9223809554512,2001,9,40.9558014767706,2.90688628958659,159.545362991744,2414.27290547297,2372.212894359,7.67727363453491
29.98,175,2208,2234.97938402624,1.78517071927595,34.623508558071,92.1126582247529,2001,9,39.9398847488014,2.82242363028862,161.001517170083,2418.57249133492,2364.84932562095,7.70573605966946
29.98,175,2208,2234.97938402624,1.78517071927595,34.623508558071,92.1126582247529,2001,9,39.9398847488014,2.82242363028862,161.001517170083,2418.57249133492,2364.84932562095,7.70573605966946
29.98,175,2472,2503.77021073119,1.67255474292778,34.6418524009127,106.92913005129,2001,9,39.0409121588407,2.74975429913135,159.554945862034,2420.24605459382,2356.39257332912,7.72807300551169
29.98,175,2745,2782.07038401737,1.59301666430405,34.6562630244741,119.579624151608,2001,9,38.2387374882645,2.68680457929115,157.442774309367,2420.77705710843,2348.40117596129,7.74420478768261
29.98,175,3010,3052.55016517417,1.53567710978989,34.6657731364525,129.794669969886,2001,9,37.5730337680324,2.63486217061888,155.196579403418,2420.37355102211,2341.43989849663,7.75408549043609
29.98,175,3279,3327.44850385745,1.49496993234261,34.6736552954657,137.249742993093,2001,9,37.0736915599414,2.59645149838231,153.543316210648,2420.02825780367,2336.33647767773,7.75779518968792
29.98,175,3381,3431.77318894171,1.48509322834232,34.6748422782241,139.773736793463,2001,9,36.9076614206346,2.58336013682678,152.771256339671,2419.55693271908,2334.43477205284,7.75812116341684
29.98,175,3489,3542.28729478752,1.47674258223644,34.6771667231659,142.179010228127,2001,9,36.7417469269713,2.57067308464962,152.041344455861,2419.24563765958,2332.64805954839,7.7580773552988
29.98,175,3597,3652.85547712727,1.4678295400014,34.6790350518258,144.463265161501,2001,9,36.5864282346468,2.55867230167116,151.355896208734,2418.89002681305,2330.95329596814,7.75758816894844
29.98,175,3704,3762.45310449352,1.46519528467198,34.6810722300762,146.686625064767,2001,9,36.4274424935826,2.54657371583288,150.443932539555,2418.40725730445,2329.14260062178,7.75694098425251
29.98,175,3820,3881.32895323599,1.46164238946203,34.6824642544264,149.020363288821,2001,9,36.2650578722796,2.53395177734748,149.4608034526,2417.76156274955,2327.21593794715,7.75579520581532
29.98,175,4037,4103.87518293226,1.45795833533827,34.6857786761426,153.219604229146,2001,9,35.9631210658906,2.51073026961319,147.516864209297,2416.53086484329,2323.66298418637,7.75309476190696
29.98,175,4145,4214.71613483712,1.45760882002115,34.6869449425653,155.270065528806,2001,9,35.8160787587974,2.49925851410204,146.443057649469,2415.75336706066,2321.84397233381,7.75141858155645
29.98,175,4253,4325.61052530647,1.45808461687186,34.6880726282148,157.320163872549,2001,9,35.6676504632585,2.48764488367162,145.290403507056,2414.8895561602,2319.97807272282,7.74962562393569
29.98,175,4468,4546.53117165791,1.4580773158493,34.6903336245207,161.399593273412,2001,9,35.3708984993978,2.4642726573897,142.893695593198,2412.98557067295,2316.21295105021,7.74577508730021
29.98,175,4468,4546.53117165791,1.4580773158493,34.6903336245207,161.399593273412,2001,9,35.3708984993978,2.4642726573897,142.893695593198,2412.98557067295,2316.21295105021,7.74577508730021
29.98,175,4576,4657.58475672194,1.45805060411072,34.6910400706636,163.196154303516,2001,9,35.2434887296344,2.45407184501362,141.844271728577,2412.05679757409,2314.55384381468,7.74334830236124
29.98,175,4664,4748.11206910188,1.45869773484051,34.6917544572252,164.616341547478,2001,9,35.1410168058333,2.44591151724425,140.983264998444,2411.29529727569,2313.22491594505,7.74131661564923
29.98,175,4792,4879.8508816535,1.46095987947279,34.6928448834066,166.650024940876,2001,9,34.9921505902184,2.43406663423993,139.678261270922,2410.11920413069,2311.27376683109,7.73831247047256
29.98,175,4898,4989.00324507313,1.46245490084159,34.6938006200292,168.249012041663,2001,9,34.8752467696311,2.42474207053596,138.671556060312,2409.17097591383,2309.74712040697,7.73572027917101
29.98,175,4950,5042.56825698183,1.46350245240547,34.6940755356718,168.833708318651,2001,9,34.8346767720441,2.42146457020617,138.346457756145,2408.8333317715,2309.2095758991,7.73417732773473
29.98,175,5059,5154.88836140336,1.46785992509214,34.6945275682936,170.146273123423,2001,9,34.7412205262893,2.41389317327529,137.489942772857,2407.95039591778,2307.91300246978,7.73105952827588
29.98,175,5167,5266.23080143163,1.47313837903688,34.6949624116902,171.823504024333,2001,9,34.617720066159,2.40382642466323,136.237813698865,2406.64444289648,2306.14622361454,7.72846539230655
29.98,175,5167,5266.23080143163,1.47313837903688,34.6949624116902,171.823504024333,2001,9,34.617720066159,2.40382642466323,136.237813698865,2406.64444289648,2306.14622361454,7.72846539230655
29.98,175,5272,5374.53067893782,1.48485729916093,34.6953602286292,172.273918491532,2001,9,34.5830217937802,2.40130699235013,135.900800872884,2406.35106759134,2305.64653297037,7.72461641003297
29.98,175,1668,1686.21118061619,2.27205799286209,34.5537385026976,54.0553479908403,2001,9,42.2588904364201,3.01184835015972,156.179536757811,2406.62357754382,2379.14733576518,7.63768884518166
29.98,175,2208,2234.97938402624,1.78517071927595,34.623508558071,92.1126582247529,2001,9,39.9398847488014,2.82242363028862,161.001517170083,2418.57249133492,2364.84932562095,7.70573605966946
29.98,175,2745,2782.07038401737,1.59301666430405,34.6562630244741,119.579624151608,2001,9,38.2387374882645,2.68680457929115,157.442774309367,2420.77705710843,2348.40117596129,7.74420478768261
29.98,175,3279,3327.44850385745,1.49496993234261,34.6736552954657,137.249742993093,2001,9,37.0736915599414,2.59645149838231,153.543316210648,2420.02825780367,2336.33647767773,7.75779518968792
29.98,175,3820,3881.32895323599,1.46164238946203,34.6824642544264,149.020363288821,2001,9,36.2650578722796,2.53395177734748,149.4608034526,2417.76156274955,2327.21593794715,7.75579520581532
29.98,175,4037,4103.87518293226,1.45795833533827,34.6857786761426,153.219604229146,2001,9,35.9631210658906,2.51073026961319,147.516864209297,2416.53086484329,2323.66298418637,7.75309476190696
29.98,175,4468,4546.53117165791,1.4580773158493,34.6903336245207,161.399593273412,2001,9,35.3708984993978,2.4642726573897,142.893695593198,2412.98557067295,2316.21295105021,7.74577508730021
29.98,175,4950,5042.56825698183,1.46350245240547,34.6940755356718,168.833708318651,2001,9,34.8346767720441,2.42146457020617,138.346457756145,2408.8333317715,2309.2095758991,7.73417732773473
29.98,175,5167,5266.23080143163,1.47313837903688,34.6949624116902,171.823504024333,2001,9,34.617720066159,2.40382642466323,136.237813698865,2406.64444289648,2306.14622361454,7.72846539230655
29.98,175,5272,5374.53067893782,1.48485729916093,34.6953602286292,172.273918491532,2001,9,34.5830217937802,2.40130699235013,135.900800872884,2406.35106759134,2305.64653297037,7.72461641003297
29.98,175,1668,1686.21118061619,2.27205799286209,34.5537385026976,54.0553479908403,2001,9,42.2588904364201,3.01184835015972,156.179536757811,2406.62357754382,2379.14733576518,7.63768884518166
29.98,175,2208,2234.97938402624,1.78517071927595,34.623508558071,92.1126582247529,2001,9,39.9398847488014,2.82242363028862,161.001517170083,2418.57249133492,2364.84932562095,7.70573605966946
29.98,175,2745,2782.07038401737,1.59301666430405,34.6562630244741,119.579624151608,2001,9,38.2387374882645,2.68680457929115,157.442774309367,2420.77705710843,2348.40117596129,7.74420478768261
29.98,175,3279,3327.44850385745,1.49496993234261,34.6736552954657,137.249742993093,2001,9,37.0736915599414,2.59645149838231,153.543316210648,2420.02825780367,2336.33647767773,7.75779518968792
29.98,175,3820,3881.32895323599,1.46164238946203,34.6824642544264,149.020363288821,2001,9,36.2650578722796,2.53395177734748,149.4608034526,2417.76156274955,2327.21593794715,7.75579520581532
29.98,175,4037,4103.87518293226,1.45795833533827,34.6857786761426,153.219604229146,2001,9,35.9631210658906,2.51073026961319,147.516864209297,2416.53086484329,2323.66298418637,7.75309476190696
29.98,175,4468,4546.53117165791,1.4580773158493,34.6903336245207,161.399593273412,2001,9,35.3708984993978,2.4642726573897,142.893695593198,2412.98557067295,2316.21295105021,7.74577508730021
29.98,175,4950,5042.56825698183,1.46350245240547,34.6940755356718,168.833708318651,2001,9,34.8346767720441,2.42146457020617,138.346457756145,2408.8333317715,2309.2095758991,7.73417732773473
29.98,175,5167,5266.23080143163,1.47313837903688,34.6949624116902,171.823504024333,2001,9,34.617720066159,2.40382642466323,136.237813698865,2406.64444289648,2306.14622361454,7.72846539230655
29.98,175,5272,5374.53067893782,1.48485729916093,34.6953602286292,172.273918491532,2001,9,34.5830217937802,2.40130699235013,135.900800872884,2406.35106759134,2305.64653297037,7.72461641003297
29.98,175,1668,1686.21118061619,2.27205799286209,34.5537385026976,54.0553479908403,2001,9,42.2588904364201,3.01184835015972,156.179536757811,2406.62357754382,2379.14733576518,7.63768884518166
29.98,175,1934,1956.35667754787,1.99096863149311,34.5982074046553,74.9223809554512,2001,9,40.9558014767706,2.90688628958659,159.545362991744,2414.27290547297,2372.212894359,7.67727363453491
29.98,175,2208,2234.97938402624,1.78517071927595,34.623508558071,92.1126582247529,2001,9,39.9398847488014,2.82242363028862,161.001517170083,2418.57249133492,2364.84932562095,7.70573605966946
29.98,175,2472,2503.77021073119,1.67255474292778,34.6418524009127,106.92913005129,2001,9,39.0409121588407,2.74975429913135,159.554945862034,2420.24605459382,2356.39257332912,7.72807300551169
29.98,175,2745,2782.07038401737,1.59301666430405,34.6562630244741,119.579624151608,2001,9,38.2387374882645,2.68680457929115,157.442774309367,2420.77705710843,2348.40117596129,7.74420478768261
29.98,175,3010,3052.55016517417,1.53567710978989,34.6657731364525,129.794669969886,2001,9,37.5730337680324,2.63486217061888,155.196579403418,2420.37355102211,2341.43989849663,7.75408549043609
29.98,175,3279,3327.44850385745,1.49496993234261,34.6736552954657,137.249742993093,2001,9,37.0736915599414,2.59645149838231,153.543316210648,2420.02825780367,2336.33647767773,7.75779518968792
29.98,175,3279,3327.44850385745,1.49496993234261,34.6736552954657,137.249742993093,2001,9,37.0736915599414,2.59645149838231,153.543316210648,2420.02825780367,2336.33647767773,7.75779518968792
29.98,175,3381,3431.77318894171,1.48509322834232,34.6748422782241,139.773736793463,2001,9,36.9076614206346,2.58336013682678,152.771256339671,2419.55693271908,2334.43477205284,7.75812116341684
29.98,175,3489,3542.28729478752,1.47674258223644,34.6771667231659,142.179010228127,2001,9,36.7417469269713,2.57067308464962,152.041344455861,2419.24563765958,2332.64805954839,7.7580773552988
29.98,175,3597,3652.85547712727,1.4678295400014,34.6790350518258,144.463265161501,2001,9,36.5864282346468,2.55867230167116,151.355896208734,2418.89002681305,2330.95329596814,7.75758816894844
29.98,175,3704,3762.45310449352,1.46519528467198,34.6810722300762,146.686625064767,2001,9,36.4274424935826,2.54657371583288,150.443932539555,2418.40725730445,2329.14260062178,7.75694098425251
29.98,175,3704,3762.45310449352,1.46519528467198,34.6810722300762,146.686625064767,2001,9,36.4274424935826,2.54657371583288,150.443932539555,2418.40725730445,2329.14260062178,7.75694098425251
29.98,175,3820,3881.32895323599,1.46164238946203,34.6824642544264,149.020363288821,2001,9,36.2650578722796,2.53395177734748,149.4608034526,2417.76156274955,2327.21593794715,7.75579520581532
29.98,175,3929,3993.08777458926,1.46000626313808,34.6836812466788,151.153254144124,2001,9,36.1148319424036,2.52226669827267,148.469258401945,2417.08444608247,2325.39611339733,7.75446442711316
29.98,175,4037,4103.87518293226,1.45795833533827,34.6857786761426,153.219604229146,2001,9,35.9631210658906,2.51073026961319,147.516864209297,2416.53086484329,2323.66298418637,7.75309476190696
29.98,175,4145,4214.71613483712,1.45760882002115,34.6869449425653,155.270065528806,2001,9,35.8160787587974,2.49925851410204,146.443057649469,2415.75336706066,2321.84397233381,7.75141858155645
29.98,175,4468,4546.53117165791,1.4580773158493,34.6903336245207,161.399593273412,2001,9,35.3708984993978,2.4642726573897,142.893695593198,2412.98557067295,2316.21295105021,7.74577508730021
29.98,175,4576,4657.58475672194,1.45805060411072,34.6910400706636,163.196154303516,2001,9,35.2434887296344,2.45407184501362,141.844271728577,2412.05679757409,2314.55384381468,7.74334830236124
29.98,175,4664,4748.11206910188,1.45869773484051,34.6917544572252,164.616341547478,2001,9,35.1410168058333,2.44591151724425,140.983264998444,2411.29529727569,2313.22491594505,7.74131661564923
29.98,175,4792,4879.8508816535,1.46095987947279,34.6928448834066,166.650024940876,2001,9,34.9921505902184,2.43406663423993,139.678261270922,2410.11920413069,2311.27376683109,7.73831247047256
29.98,175,4950,5042.56825698183,1.46350245240547,34.6940755356718,168.833708318651,2001,9,34.8346767720441,2.42146457020617,138.346457756145,2408.8333317715,2309.2095758991,7.73417732773473
29.98,175,5167,5266.23080143163,1.47313837903688,34.6949624116902,171.823504024333,2001,9,34.617720066159,2.40382642466323,136.237813698865,2406.64444289648,2306.14622361454,7.72846539230655
29.98,175,5167,5266.23080143163,1.47313837903688,34.6949624116902,171.823504024333,2001,9,34.617720066159,2.40382642466323,136.237813698865,2406.64444289648,2306.14622361454,7.72846539230655
29.98,175,3820,3881.32895323599,1.46164238946203,34.6824642544264,149.020363288821,2001,9,36.2650578722796,2.53395177734748,149.4608034526,2417.76156274955,2327.21593794715,7.75579520581532
29.98,175,4950,5042.56825698183,1.46350245240547,34.6940755356718,168.833708318651,2001,9,34.8346767720441,2.42146457020617,138.346457756145,2408.8333317715,2309.2095758991,7.73417732773473
29.98,175,1668,1686.21118061619,2.27205799286209,34.5537385026976,54.0553479908403,2001,9,42.2588904364201,3.01184835015972,156.179536757811,2406.62357754382,2379.14733576518,7.63768884518166
29.98,175,2208,2234.97938402624,1.78517071927595,34.623508558071,92.1126582247529,2001,9,39.9398847488014,2.82242363028862,161.001517170083,2418.57249133492,2364.84932562095,7.70573605966946
29.98,175,2745,2782.07038401737,1.59301666430405,34.6562630244741,119.579624151608,2001,9,38.2387374882645,2.68680457929115,157.442774309367,2420.77705710843,2348.40117596129,7.74420478768261
29.98,175,2745,2782.07038401737,1.59301666430405,34.6562630244741,119.579624151608,2001,9,38.2387374882645,2.68680457929115,157.442774309367,2420.77705710843,2348.40117596129,7.74420478768261
29.98,175,3279,3327.44850385745,1.49496993234261,34.6736552954657,137.249742993093,2001,9,37.0736915599414,2.59645149838231,153.543316210648,2420.02825780367,2336.33647767773,7.75779518968792
29.98,175,3597,3652.85547712727,1.4678295400014,34.6790350518258,144.463265161501,2001,9,36.5864282346468,2.55867230167116,151.355896208734,2418.89002681305,2330.95329596814,7.75758816894844
29.98,175,3820,3881.32895323599,1.46164238946203,34.6824642544264,149.020363288821,2001,9,36.2650578722796,2.53395177734748,149.4608034526,2417.76156274955,2327.21593794715,7.75579520581532
29.98,175,4037,4103.87518293226,1.45795833533827,34.6857786761426,153.219604229146,2001,9,35.9631210658906,2.51073026961319,147.516864209297,2416.53086484329,2323.66298418637,7.75309476190696
29.98,175,4468,4546.53117165791,1.4580773158493,34.6903336245207,161.399593273412,2001,9,35.3708984993978,2.4642726573897,142.893695593198,2412.98557067295,2316.21295105021,7.74577508730021
29.98,175,4792,4879.8508816535,1.46095987947279,34.6928448834066,166.650024940876,2001,9,34.9921505902184,2.43406663423993,139.678261270922,2410.11920413069,2311.27376683109,7.73831247047256
29.98,175,4792,4879.8508816535,1.46095987947279,34.6928448834066,166.650024940876,2001,9,34.9921505902184,2.43406663423993,139.678261270922,2410.11920413069,2311.27376683109,7.73831247047256
29.98,175,4950,5042.56825698183,1.46350245240547,34.6940755356718,168.833708318651,2001,9,34.8346767720441,2.42146457020617,138.346457756145,2408.8333317715,2309.2095758991,7.73417732773473
29.98,175,5167,5266.23080143163,1.47313837903688,34.6949624116902,171.823504024333,2001,9,34.617720066159,2.40382642466323,136.237813698865,2406.64444289648,2306.14622361454,7.72846539230655
29.98,175,5272,5374.53067893782,1.48485729916093,34.6953602286292,172.273918491532,2001,9,34.5830217937802,2.40130699235013,135.900800872884,2406.35106759134,2305.64653297037,7.72461641003297
29.98,175,1668,1686.21118061619,2.27205799286209,34.5537385026976,54.0553479908403,2001,9,42.2588904364201,3.01184835015972,156.179536757811,2406.62357754382,2379.14733576518,7.63768884518166
29.98,175,2208,2234.97938402624,1.78517071927595,34.623508558071,92.1126582247529,2001,9,39.9398847488014,2.82242363028862,161.001517170083,2418.57249133492,2364.84932562095,7.70573605966946
29.98,175,2745,2782.07038401737,1.59301666430405,34.6562630244741,119.579624151608,2001,9,38.2387374882645,2.68680457929115,157.442774309367,2420.77705710843,2348.40117596129,7.74420478768261
29.98,175,3279,3327.44850385745,1.49496993234261,34.6736552954657,137.249742993093,2001,9,37.0736915599414,2.59645149838231,153.543316210648,2420.02825780367,2336.33647767773,7.75779518968792
29.98,175,3820,3881.32895323599,1.46164238946203,34.6824642544264,149.020363288821,2001,9,36.2650578722796,2.53395177734748,149.4608034526,2417.76156274955,2327.21593794715,7.75579520581532
29.98,175,4037,4103.87518293226,1.45795833533827,34.6857786761426,153.219604229146,2001,9,35.9631210658906,2.51073026961319,147.516864209297,2416.53086484329,2323.66298418637,7.75309476190696
29.98,175,4037,4103.87518293226,1.45795833533827,34.6857786761426,153.219604229146,2001,9,35.9631210658906,2.51073026961319,147.516864209297,2416.53086484329,2323.66298418637,7.75309476190696
29.98,175,4468,4546.53117165791,1.4580773158493,34.6903336245207,161.399593273412,2001,9,35.3708984993978,2.4642726573897,142.893695593198,2412.98557067295,2316.21295105021,7.74577508730021
29.98,175,4950,5042.56825698183,1.46350245240547,34.6940755356718,168.833708318651,2001,9,34.8346767720441,2.42146457020617,138.346457756145,2408.8333317715,2309.2095758991,7.73417732773473
29.98,175,5167,5266.23080143163,1.47313837903688,34.6949624116902,171.823504024333,2001,9,34.617720066159,2.40382642466323,136.237813698865,2406.64444289648,2306.14622361454,7.72846539230655
29.98,175,5272,5374.53067893782,1.48485729916093,34.6953602286292,172.273918491532,2001,9,34.5830217937802,2.40130699235013,135.900800872884,2406.35106759134,2305.64653297037,7.72461641003297
29.98,175,5272,5374.53067893782,1.48485729916093,34.6953602286292,172.273918491532,2001,9,34.5830217937802,2.40130699235013,135.900800872884,2406.35106759134,2305.64653297037,7.72461641003297
29.98,175,1668,1686.21118061619,2.27205799286209,34.5537385026976,54.0553479908403,2001,9,42.2588904364201,3.01184835015972,156.179536757811,2406.62357754382,2379.14733576518,7.63768884518166
29.98,175,1668,1686.21118061619,2.27205799286209,34.5537385026976,54.0553479908403,2001,9,42.2588904364201,3.01184835015972,156.179536757811,2406.62357754382,2379.14733576518,7.63768884518166
29.98,175,2208,2234.97938402624,1.78517071927595,34.623508558071,92.1126582247529,2001,9,39.9398847488014,2.82242363028862,161.001517170083,2418.57249133492,2364.84932562095,7.70573605966946
29.98,175,2745,2782.07038401737,1.59301666430405,34.6562630244741,119.579624151608,2001,9,38.2387374882645,2.68680457929115,157.442774309367,2420.77705710843,2348.40117596129,7.74420478768261
29.98,175,3279,3327.44850385745,1.49496993234261,34.6736552954657,137.249742993093,2001,9,37.0736915599414,2.59645149838231,153.543316210648,2420.02825780367,2336.33647767773,7.75779518968792
29.98,175,3597,3652.85547712727,1.4678295400014,34.6790350518258,144.463265161501,2001,9,36.5864282346468,2.55867230167116,151.355896208734,2418.89002681305,2330.95329596814,7.75758816894844
29.98,175,3820,3881.32895323599,1.46164238946203,34.6824642544264,149.020363288821,2001,9,36.2650578722796,2.53395177734748,149.4608034526,2417.76156274955,2327.21593794715,7.75579520581532
29.98,175,4037,4103.87518293226,1.45795833533827,34.6857786761426,153.219604229146,2001,9,35.9631210658906,2.51073026961319,147.516864209297,2416.53086484329,2323.66298418637,7.75309476190696
29.98,175,4468,4546.53117165791,1.4580773158493,34.6903336245207,161.399593273412,2001,9,35.3708984993978,2.4642726573897,142.893695593198,2412.98557067295,2316.21295105021,7.74577508730021
29.98,175,4792,4879.8508816535,1.46095987947279,34.6928448834066,166.650024940876,2001,9,34.9921505902184,2.43406663423993,139.678261270922,2410.11920413069,2311.27376683109,7.73831247047256
29.98,175,4950,5042.56825698183,1.46350245240547,34.6940755356718,168.833708318651,2001,9,34.8346767720441,2.42146457020617,138.346457756145,2408.8333317715,2309.2095758991,7.73417732773473
29.98,175,5167,5266.23080143163,1.47313837903688,34.6949624116902,171.823504024333,2001,9,34.617720066159,2.40382642466323,136.237813698865,2406.64444289648,2306.14622361454,7.72846539230655
29.98,175,5167,5266.23080143163,1.47313837903688,34.6949624116902,171.823504024333,2001,9,34.617720066159,2.40382642466323,136.237813698865,2406.64444289648,2306.14622361454,7.72846539230655
29.98,175,5272,5374.53067893782,1.48485729916093,34.6953602286292,172.273918491532,2001,9,34.5830217937802,2.40130699235013,135.900800872884,2406.35106759134,2305.64653297037,7.72461641003297
29.98,175,1668,1686.21118061619,2.27205799286209,34.5537385026976,54.0553479908403,2001,9,42.2588904364201,3.01184835015972,156.179536757811,2406.62357754382,2379.14733576518,7.63768884518166
29.98,175,1934,1956.35667754787,1.99096863149311,34.5982074046553,74.9223809554512,2001,9,40.9558014767706,2.90688628958659,159.545362991744,2414.27290547297,2372.212894359,7.67727363453491
29.98,175,2208,2234.97938402624,1.78517071927595,34.623508558071,92.1126582247529,2001,9,39.9398847488014,2.82242363028862,161.001517170083,2418.57249133492,2364.84932562095,7.70573605966946
29.98,175,2745,2782.07038401737,1.59301666430405,34.6562630244741,119.579624151608,2001,9,38.2387374882645,2.68680457929115,157.442774309367,2420.77705710843,2348.40117596129,7.74420478768261
29.98,175,3010,3052.55016517417,1.53567710978989,34.6657731364525,129.794669969886,2001,9,37.5730337680324,2.63486217061888,155.196579403418,2420.37355102211,2341.43989849663,7.75408549043609
29.98,175,3279,3327.44850385745,1.49496993234261,34.6736552954657,137.249742993093,2001,9,37.0736915599414,2.59645149838231,153.543316210648,2420.02825780367,2336.33647767773,7.75779518968792
29.98,175,3381,3431.77318894171,1.48509322834232,34.6748422782241,139.773736793463,2001,9,36.9076614206346,2.58336013682678,152.771256339671,2419.55693271908,2334.43477205284,7.75812116341684
29.98,175,3489,3542.28729478752,1.47674258223644,34.6771667231659,142.179010228127,2001,9,36.7417469269713,2.57067308464962,152.041344455861,2419.24563765958,2332.64805954839,7.7580773552988
29.98,175,3597,3652.85547712727,1.4678295400014,34.6790350518258,144.463265161501,2001,9,36.5864282346468,2.55867230167116,151.355896208734,2418.89002681305,2330.95329596814,7.75758816894844
29.98,175,3704,3762.45310449352,1.46519528467198,34.6810722300762,146.686625064767,2001,9,36.4274424935826,2.54657371583288,150.443932539555,2418.40725730445,2329.14260062178,7.75694098425251
29.98,175,3820,3881.32895323599,1.46164238946203,34.6824642544264,149.020363288821,2001,9,36.2650578722796,2.53395177734748,149.4608034526,2417.76156274955,2327.21593794715,7.75579520581532
29.98,175,3929,3993.08777458926,1.46000626313808,34.6836812466788,151.153254144124,2001,9,36.1148319424036,2.52226669827267,148.469258401945,2417.08444608247,2325.39611339733,7.75446442711316
