Latitude,Longitude,Depth,Pressure,InSitu_Temperature+0.001,Salinity,Doxy,Year,Month,NO3,PO4,SiOH4,TA,DIC,pH_insitu
29.98,175,4950,5042.56825698183,1.46450245240547,34.6940755356718,168.832708318651,2001,9,34.8335419547279,2.42140777275378,138.308081413668,2408.81293573884,2309.18599435977,7.73418327225345
29.98,175,5167,5266.23080143163,1.47413837903688,34.6949624116902,171.822504024333,2001,9,34.6165433152487,2.40376844952502,136.199622276897,2406.62416725305,2306.12273022539,7.72847121178382
29.98,175,5272,5374.53067893782,1.48585729916093,34.6953602286292,172.272918491532,2001,9,34.5818356028756,2.40124891060084,135.862564398948,2406.33071073372,2305.62304669437,7.72462214363823
29.98,175,1668,1686.21118061619,2.27305799286209,34.5537385026976,54.0543479908403,2001,9,42.2583405020873,3.0118450758271,156.151153882354,2406.60716506743,2379.12622972953,7.6376978553149
29.98,175,1668,1686.21118061619,2.27305799286209,34.5537385026976,54.0543479908403,2001,9,42.2583405020873,3.0118450758271,156.151153882354,2406.60716506743,2379.12622972953,7.6376978553149
29.98,175,2472,2503.77021073119,1.67355474292778,34.6418524009127,106.92813005129,2001,9,39.0403352587829,2.74973663025666,159.522466053121,2420.22736477348,2356.3700892306,7.72807901821478
29.98,175,3010,3052.55016517417,1.53667710978989,34.6657731364525,129.793669969886,2001,9,37.5723022110189,2.63482915421596,155.163521214749,2420.35416878116,2341.41670804305,7.75409041406071
29.98,175,3279,3327.44850385745,1.49596993234261,34.6736552954657,137.248742993093,2001,9,37.072900890462,2.59641305344601,153.509409970224,2420.0084793359,2336.3130440564,7.75780013194476
29.98,175,3381,3431.77318894171,1.48609322834232,34.6748422782241,139.772736793463,2001,9,36.9068492256665,2.58331998304761,152.737064368182,2419.53709494012,2334.41126073715,7.75812617725712
29.98,175,3489,3542.28729478752,1.47774258223644,34.6771667231659,142.178010228127,2001,9,36.7409131394909,2.57063125478509,152.006789959235,2419.22564964867,2332.62448382398,7.75808244018144
29.98,175,3597,3652.85547712727,1.4688295400014,34.6790350518258,144.462265161501,2001,9,36.5855739696182,2.55862897376744,151.320957706422,2418.86990102776,2330.92966739844,7.757593337922
29.98,175,3704,3762.45310449352,1.46619528467198,34.6810722300762,146.685625064767,2001,9,36.4265657482113,2.54652886689057,150.408664100674,2418.38698157194,2329.11892701993,7.75694623400368
29.98,175,3820,3881.32895323599,1.46264238946203,34.6824642544264,149.019363288821,2001,9,36.2641576673383,2.53390545948334,149.425172349326,2417.74116875146,2327.19222782554,7.755800558156
29.98,175,4037,4103.87518293226,1.45895833533827,34.6857786761426,153.218604229146,2001,9,35.9621757308508,2.51068133818263,147.480541594029,2416.5102196641,2323.63923756342,7.75310029405248
29.98,175,4145,4214.71613483712,1.45860882002115,34.6869449425653,155.269065528806,2001,9,35.8151104352301,2.49920838369962,146.406413375266,2415.73265759082,2321.82022194152,7.75142420885786
29.98,175,4253,4325.61052530647,1.45908461687186,34.6880726282148,157.319163872549,2001,9,35.6666583440348,2.48759357904667,145.253452361847,2414.86881592284,2319.95432803281,7.74963134425235
29.98,175,4576,4657.58475672194,1.45905060411072,34.6910400706636,163.195154303516,2001,9,35.2424264562947,2.4540174999035,141.806460324794,2412.03617744726,2314.53015893534,7.74335424770592
29.98,175,4792,4879.8508816535,1.46195987947279,34.6928448834066,166.649024940876,2001,9,34.99104433883,2.43401070266872,139.640053340248,2410.09872612453,2311.25014219812,7.73831845683215
29.98,175,4898,4989.00324507313,1.46345490084159,34.6938006200292,168.248012041663,2001,9,34.8741195215011,2.42468545890712,138.633246548116,2409.15055993322,2309.72352907425,7.73572624207521
29.98,175,4950,5042.56825698183,1.46450245240547,34.6940755356718,168.832708318651,2001,9,34.8335419547279,2.42140777275378,138.308081413668,2408.81293573884,2309.18599435977,7.73418327225345
29.98,175,5059,5154.88836140336,1.46885992509214,34.6945275682936,170.145273123423,2001,9,34.7400676802472,2.41383590289757,137.451548703321,2407.93004410716,2307.88945150486,7.73106541934506
29.98,175,5167,5266.23080143163,1.47413837903688,34.6949624116902,171.822504024333,2001,9,34.6165433152487,2.40376844952502,136.199622276897,2406.62416725305,2306.12273022539,7.72847121178382
29.98,175,5167,5266.23080143163,1.47413837903688,34.6949624116902,171.822504024333,2001,9,34.6165433152487,2.40376844952502,136.199622276897,2406.62416725305,2306.12273022539,7.72847121178382
29.98,175,5272,5374.53067893782,1.48585729916093,34.6953602286292,172.272918491532,2001,9,34.5818356028756,2.40124891060084,135.862564398948,2406.33071073372,2305.62304669437,7.72462214363823
29.98,175,3820,3881.32895323599,1.46264238946203,34.6824642544264,149.019363288821,2001,9,36.2641576673383,2.53390545948334,149.425172349326,2417.74116875146,2327.19222782554,7.755800558156
29.98,175,4950,5042.56825698183,1.46450245240547,34.6940755356718,168.832708318651,2001,9,34.8335419547279,2.42140777275378,138.308081413668,2408.81293573884,2309.18599435977,7.73418327225345
29.98,175,1668,1686.21118061619,2.27305799286209,34.5537385026976,54.0543479908403,2001,9,42.2583405020873,3.0118450758271,156.151153882354,2406.60716506743,2379.12622972953,7.6376978553149
29.98,175,1934,1956.35667754787,1.99196863149311,34.5982074046553,74.9213809554512,2001,9,40.9552903114074,2.90688092966663,159.514614908583,2414.25554404343,2372.19129367598,7.67728168879121
29.98,175,2208,2234.97938402624,1.78617071927595,34.623508558071,92.1116582247529,2001,9,39.9393693651648,2.82241307268069,160.969182447827,2418.55426103359,2364.82723802798,7.70574309907227
29.98,175,2208,2234.97938402624,1.78617071927595,34.623508558071,92.1116582247529,2001,9,39.9393693651648,2.82241307268069,160.969182447827,2418.55426103359,2364.82723802798,7.70574309907227
29.98,175,2472,2503.77021073119,1.67355474292778,34.6418524009127,106.92813005129,2001,9,39.0403352587829,2.74973663025666,159.522466053121,2420.22736477348,2356.3700892306,7.72807901821478
29.98,175,2745,2782.07038401737,1.59401666430405,34.6562630244741,119.578624151608,2001,9,38.2380810195897,2.68677887553659,157.410122881547,2420.75796813793,2348.37833163469,7.74421008261382
29.98,175,3010,3052.55016517417,1.53667710978989,34.6657731364525,129.793669969886,2001,9,37.5723022110189,2.63482915421596,155.163521214749,2420.35416878116,2341.41670804305,7.75409041406071
29.98,175,3279,3327.44850385745,1.49596993234261,34.6736552954657,137.248742993093,2001,9,37.072900890462,2.59641305344601,153.509409970224,2420.0084793359,2336.3130440564,7.75780013194476
29.98,175,3381,3431.77318894171,1.48609322834232,34.6748422782241,139.772736793463,2001,9,36.9068492256665,2.58331998304761,152.737064368182,2419.53709494012,2334.41126073715,7.75812617725712
29.98,175,3489,3542.28729478752,1.47774258223644,34.6771667231659,142.178010228127,2001,9,36.7409131394909,2.57063125478509,152.006789959235,2419.22564964867,2332.62448382398,7.75808244018144
29.98,175,3597,3652.85547712727,1.4688295400014,34.6790350518258,144.462265161501,2001,9,36.5855739696182,2.55862897376744,151.320957706422,2418.86990102776,2330.92966739844,7.757593337922
29.98,175,3704,3762.45310449352,1.46619528467198,34.6810722300762,146.685625064767,2001,9,36.4265657482113,2.54652886689057,150.408664100674,2418.38698157194,2329.11892701993,7.75694623400368
29.98,175,3820,3881.32895323599,1.46264238946203,34.6824642544264,149.019363288821,2001,9,36.2641576673383,2.53390545948334,149.425172349326,2417.74116875146,2327.19222782554,7.755800558156
29.98,175,4037,4103.87518293226,1.45895833533827,34.6857786761426,153.218604229146,2001,9,35.9621757308508,2.51068133818263,147.480541594029,2416.5102196641,2323.63923756342,7.75310029405248
29.98,175,4145,4214.71613483712,1.45860882002115,34.6869449425653,155.269065528806,2001,9,35.8151104352301,2.49920838369962,146.406413375266,2415.73265759082,2321.82022194152,7.75142420885786
29.98,175,4253,4325.61052530647,1.45908461687186,34.6880726282148,157.319163872549,2001,9,35.6666583440348,2.48759357904667,145.253452361847,2414.86881592284,2319.95432803281,7.74963134425235
29.98,175,4468,4546.53117165791,1.4590773158493,34.6903336245207,161.398593273412,2001,9,35.3698577195212,2.46421914845846,142.856164640721,2412.9648770162,2316.18924276517,7.74578097061485
29.98,175,4468,4546.53117165791,1.4590773158493,34.6903336245207,161.398593273412,2001,9,35.3698577195212,2.46421914845846,142.856164640721,2412.9648770162,2316.18924276517,7.74578097061485
29.98,175,4576,4657.58475672194,1.45905060411072,34.6910400706636,163.195154303516,2001,9,35.2424264562947,2.4540174999035,141.806460324794,2412.03617744726,2314.53015893534,7.74335424770592
29.98,175,4664,4748.11206910188,1.45969773484051,34.6917544572252,164.615341547478,2001,9,35.1399368837658,2.44585651676175,140.945255496309,2411.27473562794,2313.20125303471,7.74132259161836
29.98,175,4792,4879.8508816535,1.46195987947279,34.6928448834066,166.649024940876,2001,9,34.99104433883,2.43401070266872,139.640053340248,2410.09872612453,2311.25014219812,7.73831845683215
29.98,175,4898,4989.00324507313,1.46345490084159,34.6938006200292,168.248012041663,2001,9,34.8741195215011,2.42468545890712,138.633246548116,2409.15055993322,2309.72352907425,7.73572624207521
29.98,175,4950,5042.56825698183,1.46450245240547,34.6940755356718,168.832708318651,2001,9,34.8335419547279,2.42140777275378,138.308081413668,2408.81293573884,2309.18599435977,7.73418327225345
29.98,175,5059,5154.88836140336,1.46885992509214,34.6945275682936,170.145273123423,2001,9,34.7400676802472,2.41383590289757,137.451548703321,2407.93004410716,2307.88945150486,7.73106541934506
29.98,175,5167,5266.23080143163,1.47413837903688,34.6949624116902,171.822504024333,2001,9,34.6165433152487,2.40376844952502,136.199622276897,2406.62416725305,2306.12273022539,7.72847121178382
29.98,175,5167,5266.23080143163,1.47413837903688,34.6949624116902,171.822504024333,2001,9,34.6165433152487,2.40376844952502,136.199622276897,2406.62416725305,2306.12273022539,7.72847121178382
29.98,175,5272,5374.53067893782,1.48585729916093,34.6953602286292,172.272918491532,2001,9,34.5818356028756,2.40124891060084,135.862564398948,2406.33071073372,2305.62304669437,7.72462214363823
29.98,175,1668,1686.21118061619,2.27305799286209,34.5537385026976,54.0543479908403,2001,9,42.2583405020873,3.0118450758271,156.151153882354,2406.60716506743,2379.12622972953,7.6376978553149
29.98,175,2208,2234.97938402624,1.78617071927595,34.623508558071,92.1116582247529,2001,9,39.9393693651648,2.82241307268069,160.969182447827,2418.55426103359,2364.82723802798,7.70574309907227
29.98,175,2745,2782.07038401737,1.59401666430405,34.6562630244741,119.578624151608,2001,9,38.2380810195897,2.68677887553659,157.410122881547,2420.75796813793,2348.37833163469,7.74421008261382
29.98,175,3279,3327.44850385745,1.49596993234261,34.6736552954657,137.248742993093,2001,9,37.072900890462,2.59641305344601,153.509409970224,2420.0084793359,2336.3130440564,7.75780013194476
29.98,175,3820,3881.32895323599,1.46264238946203,34.6824642544264,149.019363288821,2001,9,36.2641576673383,2.53390545948334,149.425172349326,2417.74116875146,2327.19222782554,7.755800558156
29.98,175,4037,4103.87518293226,1.45895833533827,34.6857786761426,153.218604229146,2001,9,35.9621757308508,2.51068133818263,147.480541594029,2416.5102196641,2323.63923756342,7.75310029405248
29.98,175,4468,4546.53117165791,1.4590773158493,34.6903336245207,161.398593273412,2001,9,35.3698577195212,2.46421914845846,142.856164640721,2412.9648770162,2316.18924276517,7.74578097061485
29.98,175,4950,5042.56825698183,1.46450245240547,34.6940755356718,168.832708318651,2001,9,34.8335419547279,2.42140777275378,138.308081413668,2408.81293573884,2309.18599435977,7.73418327225345
29.98,175,5167,5266.23080143163,1.47413837903688,34.6949624116902,171.822504024333,2001,9,34.6165433152487,2.40376844952502,136.199622276897,2406.62416725305,2306.12273022539,7.72847121178382
29.98,175,5272,5374.53067893782,1.48585729916093,34.6953602286292,172.272918491532,2001,9,34.5818356028756,2.40124891060084,135.862564398948,2406.33071073372,2305.62304669437,7.72462214363823
29.98,175,1668,1686.21118061619,2.27305799286209,34.5537385026976,54.0543479908403,2001,9,42.2583405020873,3.0118450758271,156.151153882354,2406.60716506743,2379.12622972953,7.6376978553149
29.98,175,2208,2234.97938402624,1.78617071927595,34.623508558071,92.1116582247529,2001,9,39.9393693651648,2.82241307268069,160.969182447827,2418.55426103359,2364.82723802798,7.70574309907227
29.98,175,2745,2782.07038401737,1.59401666430405,34.6562630244741,119.578624151608,2001,9,38.2380810195897,2.68677887553659,157.410122881547,2420.75796813793,2348.37833163469,7.74421008261382
29.98,175,3279,3327.44850385745,1.49596993234261,34.6736552954657,137.248742993093,2001,9,37.072900890462,2.59641305344601,153.509409970224,2420.0084793359,2336.3130440564,7.75780013194476
29.98,175,3820,3881.32895323599,1.46264238946203,34.6824642544264,149.019363288821,2001,9,36.2641576673383,2.53390545948334,149.425172349326,2417.74116875146,2327.19222782554,7.755800558156
29.98,175,4037,4103.87518293226,1.45895833533827,34.6857786761426,153.218604229146,2001,9,35.9621757308508,2.51068133818263,147.480541594029,2416.5102196641,2323.63923756342,7.75310029405248
29.98,175,4468,4546.53117165791,1.4590773158493,34.6903336245207,161.398593273412,2001,9,35.3698577195212,2.46421914845846,142.856164640721,2412.9648770162,2316.18924276517,7.74578097061485
29.98,175,4950,5042.56825698183,1.46450245240547,34.6940755356718,168.832708318651,2001,9,34.8335419547279,2.42140777275378,138.308081413668,2408.81293573884,2309.18599435977,7.73418327225345
29.98,175,5167,5266.23080143163,1.47413837903688,34.6949624116902,171.822504024333,2001,9,34.6165433152487,2.40376844952502,136.199622276897,2406.62416725305,2306.12273022539,7.72847121178382
29.98,175,5272,5374.53067893782,1.48585729916093,34.6953602286292,172.272918491532,2001,9,34.5818356028756,2.40124891060084,135.862564398948,2406.33071073372,2305.62304669437,7.72462214363823
29.98,175,1668,1686.21118061619,2.27305799286209,34.5537385026976,54.0543479908403,2001,9,42.2583405020873,3.0118450758271,156.151153882354,2406.60716506743,2379.12622972953,7.6376978553149
29.98,175,1934,1956.35667754787,1.99196863149311,34.5982074046553,74.9213809554512,2001,9,40.9552903114074,2.90688092966663,159.514614908583,2414.25554404343,2372.19129367598,7.67728168879121
29.98,175,2208,2234.97938402624,1.78617071927595,34.623508558071,92.1116582247529,2001,9,39.9393693651648,2.82241307268069,160.969182447827,2418.55426103359,2364.82723802798,7.70574309907227
29.98,175,2472,2503.77021073119,1.67355474292778,34.6418524009127,106.92813005129,2001,9,39.0403352587829,2.74973663025666,159.522466053121,2420.22736477348,2356.3700892306,7.72807901821478
29.98,175,2745,2782.07038401737,1.59401666430405,34.6562630244741,119.578624151608,2001,9,38.2380810195897,2.68677887553659,157.410122881547,2420.75796813793,2348.37833163469,7.74421008261382
29.98,175,3010,3052.55016517417,1.53667710978989,34.6657731364525,129.793669969886,2001,9,37.5723022110189,2.63482915421596,155.163521214749,2420.35416878116,2341.41670804305,7.75409041406071
29.98,175,3279,3327.44850385745,1.49596993234261,34.6736552954657,137.248742993093,2001,9,37.072900890462,2.59641305344601,153.509409970224,2420.0084793359,2336.3130440564,7.75780013194476
29.98,175,3279,3327.44850385745,1.49596993234261,34.6736552954657,137.248742993093,2001,9,37.072900890462,2.59641305344601,153.509409970224,2420.0084793359,2336.3130440564,7.75780013194476
29.98,175,3381,3431.77318894171,1.48609322834232,34.6748422782241,139.772736793463,2001,9,36.9068492256665,2.58331998304761,152.737064368182,2419.53709494012,2334.41126073715,7.75812617725712
29.98,175,3489,3542.28729478752,1.47774258223644,34.6771667231659,142.178010228127,2001,9,36.7409131394909,2.57063125478509,152.006789959235,2419.22564964867,2332.62448382398,7.75808244018144
29.98,175,3597,3652.85547712727,1.4688295400014,34.6790350518258,144.462265161501,2001,9,36.5855739696182,2.55862897376744,151.320957706422,2418.86990102776,2330.92966739844,7.757593337922
29.98,175,3704,3762.45310449352,1.46619528467198,34.6810722300762,146.685625064767,2001,9,36.4265657482113,2.54652886689057,150.408664100674,2418.38698157194,2329.11892701993,7.75694623400368
29.98,175,3704,3762.45310449352,1.46619528467198,34.6810722300762,146.685625064767,2001,9,36.4265657482113,2.54652886689057,150.408664100674,2418.38698157194,2329.11892701993,7.75694623400368
29.98,175,3820,3881.32895323599,1.46264238946203,34.6824642544264,149.019363288821,2001,9,36.2641576673383,2.53390545948334,149.425172349326,2417.74116875146,2327.19222782554,7.755800558156
29.98,175,3929,3993.08777458926,1.46100626313808,34.6836812466788,151.152254144124,2001,9,36.1139093166603,2.52221906601697,148.433295255488,2417.0639490635,2325.37238003868,7.75446987735866
29.98,175,4037,4103.87518293226,1.45895833533827,34.6857786761426,153.218604229146,2001,9,35.9621757308508,2.51068133818263,147.480541594029,2416.5102196641,2323.63923756342,7.75310029405248
29.98,175,4145,4214.71613483712,1.45860882002115,34.6869449425653,155.269065528806,2001,9,35.8151104352301,2.49920838369962,146.406413375266,2415.73265759082,2321.82022194152,7.75142420885786
29.98,175,4468,4546.53117165791,1.4590773158493,34.6903336245207,161.398593273412,2001,9,35.3698577195212,2.46421914845846,142.856164640721,2412.9648770162,2316.18924276517,7.74578097061485
29.98,175,4576,4657.58475672194,1.45905060411072,34.6910400706636,163.195154303516,2001,9,35.2424264562947,2.4540174999035,141.806460324794,2412.03617744726,2314.53015893534,7.74335424770592
29.98,175,4664,4748.11206910188,1.45969773484051,34.6917544572252,164.615341547478,2001,9,35.1399368837658,2.44585651676175,140.945255496309,2411.27473562794,2313.20125303471,7.74132259161836
29.98,175,4792,4879.8508816535,1.46195987947279,34.6928448834066,166.649024940876,2001,9,34.99104433883,2.43401070266872,139.640053340248,2410.09872612453,2311.25014219812,7.73831845683215
29.98,175,4950,5042.56825698183,1.46450245240547,34.6940755356718,168.832708318651,2001,9,34.8335419547279,2.42140777275378,138.308081413668,2408.81293573884,2309.18599435977,7.73418327225345
29.98,175,5167,5266.23080143163,1.47413837903688,34.6949624116902,171.822504024333,2001,9,34.6165433152487,2.40376844952502,136.199622276897,2406.62416725305,2306.12273022539,7.72847121178382
29.98,175,5167,5266.23080143163,1.47413837903688,34.6949624116902,171.822504024333,2001,9,34.6165433152487,2.40376844952502,136.199622276897,2406.62416725305,2306.12273022539,7.72847121178382
29.98,175,3820,3881.32895323599,1.46264238946203,34.6824642544264,149.019363288821,2001,9,36.2641576673383,2.53390545948334,149.425172349326,2417.74116875146,2327.19222782554,7.755800558156
29.98,175,4950,5042.56825698183,1.46450245240547,34.6940755356718,168.832708318651,2001,9,34.8335419547279,2.42140777275378,138.308081413668,2408.81293573884,2309.18599435977,7.73418327225345
29.98,175,1668,1686.21118061619,2.27305799286209,34.5537385026976,54.0543479908403,2001,9,42.2583405020873,3.0118450758271,156.151153882354,2406.60716506743,2379.12622972953,7.6376978553149
29.98,175,2208,2234.97938402624,1.78617071927595,34.623508558071,92.1116582247529,2001,9,39.9393693651648,2.82241307268069,160.969182447827,2418.55426103359,2364.82723802798,7.70574309907227
29.98,175,2745,2782.07038401737,1.59401666430405,34.6562630244741,119.578624151608,2001,9,38.2380810195897,2.68677887553659,157.410122881547,2420.75796813793,2348.37833163469,7.74421008261382
29.98,175,2745,2782.07038401737,1.59401666430405,34.6562630244741,119.578624151608,2001,9,38.2380810195897,2.68677887553659,157.410122881547,2420.75796813793,2348.37833163469,7.74421008261382
29.98,175,3279,3327.44850385745,1.49596993234261,34.6736552954657,137.248742993093,2001,9,37.072900890462,2.59641305344601,153.509409970224,2420.0084793359,2336.3130440564,7.75780013194476
29.98,175,3597,3652.85547712727,1.4688295400014,34.6790350518258,144.462265161501,2001,9,36.5855739696182,2.55862897376744,151.320957706422,2418.86990102776,2330.92966739844,7.757593337922
29.98,175,3820,3881.32895323599,1.46264238946203,34.6824642544264,149.019363288821,2001,9,36.2641576673383,2.53390545948334,149.425172349326,2417.74116875146,2327.19222782554,7.755800558156
29.98,175,4037,4103.87518293226,1.45895833533827,34.6857786761426,153.218604229146,2001,9,35.9621757308508,2.51068133818263,147.480541594029,2416.5102196641,2323.63923756342,7.75310029405248
29.98,175,4468,4546.53117165791,1.4590773158493,34.6903336245207,161.398593273412,2001,9,35.3698577195212,2.46421914845846,142.856164640721,2412.9648770162,2316.18924276517,7.74578097061485
29.98,175,4792,4879.8508816535,1.46195987947279,34.6928448834066,166.649024940876,2001,9,34.99104433883,2.43401070266872,139.640053340248,2410.09872612453,2311.25014219812,7.73831845683215
29.98,175,4792,4879.8508816535,1.46195987947279,34.6928448834066,166.649024940876,2001,9,34.99104433883,2.43401070266872,139.640053340248,2410.09872612453,2311.25014219812,7.73831845683215
29.98,175,4950,5042.56825698183,1.46450245240547,34.6940755356718,168.832708318651,2001,9,34.8335419547279,2.42140777275378,138.308081413668,2408.81293573884,2309.18599435977,7.73418327225345
29.98,175,5167,5266.23080143163,1.47413837903688,34.6949624116902,171.822504024333,2001,9,34.6165433152487,2.40376844952502,136.199622276897,2406.62416725305,2306.12273022539,7.72847121178382
29.98,175,5272,5374.53067893782,1.48585729916093,34.6953602286292,172.272918491532,2001,9,34.5818356028756,2.40124891060084,135.862564398948,2406.33071073372,2305.62304669437,7.72462214363823
29.98,175,1668,1686.21118061619,2.27305799286209,34.5537385026976,54.0543479908403,2001,9,42.2583405020873,3.0118450758271,156.151153882354,2406.60716506743,2379.12622972953,7.6376978553149
29.98,175,2208,2234.97938402624,1.78617071927595,34.623508558071,92.1116582247529,2001,9,39.9393693651648,2.82241307268069,160.969182447827,2418.55426103359,2364.82723802798,7.70574309907227
29.98,175,2745,2782.07038401737,1.59401666430405,34.6562630244741,119.578624151608,2001,9,38.2380810195897,2.68677887553659,157.410122881547,2420.75796813793,2348.37833163469,7.74421008261382
29.98,175,3279,3327.44850385745,1.49596993234261,34.6736552954657,137.248742993093,2001,9,37.072900890462,2.59641305344601,153.509409970224,2420.0084793359,2336.3130440564,7.75780013194476
29.98,175,3820,3881.32895323599,1.46264238946203,34.6824642544264,149.019363288821,2001,9,36.2641576673383,2.53390545948334,149.425172349326,2417.74116875146,2327.19222782554,7.755800558156
29.98,175,4037,4103.87518293226,1.45895833533827,34.6857786761426,153.218604229146,2001,9,35.9621757308508,2.51068133818263,147.480541594029,2416.5102196641,2323.63923756342,7.75310029405248
29.98,175,4037,4103.87518293226,1.45895833533827,34.6857786761426,153.218604229146,2001,9,35.9621757308508,2.51068133818263,147.480541594029,2416.5102196641,2323.63923756342,7.75310029405248
29.98,175,4468,4546.53117165791,1.4590773158493,34.6903336245207,161.398593273412,2001,9,35.3698577195212,2.46421914845846,142.856164640721,2412.9648770162,2316.18924276517,7.74578097061485
29.98,175,4950,5042.56825698183,1.46450245240547,34.6940755356718,168.832708318651,2001,9,34.8335419547279,2.42140777275378,138.308081413668,2408.81293573884,2309.18599435977,7.73418327225345
29.98,175,5167,5266.23080143163,1.47413837903688,34.6949624116902,171.822504024333,2001,9,34.6165433152487,2.40376844952502,136.199622276897,2406.62416725305,2306.12273022539,7.72847121178382
29.98,175,5272,5374.53067893782,1.48585729916093,34.6953602286292,172.272918491532,2001,9,34.5818356028756,2.40124891060084,135.862564398948,2406.33071073372,2305.62304669437,7.72462214363823
29.98,175,5272,5374.53067893782,1.48585729916093,34.6953602286292,172.272918491532,2001,9,34.5818356028756,2.40124891060084,135.862564398948,2406.33071073372,2305.62304669437,7.72462214363823
29.98,175,1668,1686.21118061619,2.27305799286209,34.5537385026976,54.0543479908403,2001,9,42.2583405020873,3.0118450758271,156.151153882354,2406.60716506743,2379.12622972953,7.6376978553149
29.98,175,1668,1686.21118061619,2.27305799286209,34.5537385026976,54.0543479908403,2001,9,42.2583405020873,3.0118450758271,156.151153882354,2406.60716506743,2379.12622972953,7.6376978553149
29.98,175,2208,2234.97938402624,1.78617071927595,34.623508558071,92.1116582247529,2001,9,39.9393693651648,2.82241307268069,160.969182447827,2418.55426103359,2364.82723802798,7.70574309907227
29.98,175,2745,2782.07038401737,1.59401666430405,34.6562630244741,119.578624151608,2001,9,38.2380810195897,2.68677887553659,157.410122881547,2420.75796813793,2348.37833163469,7.74421008261382
29.98,175,3279,3327.44850385745,1.49596993234261,34.6736552954657,137.248742993093,2001,9,37.072900890462,2.59641305344601,153.509409970224,2420.0084793359,2336.3130440564,7.75780013194476
29.98,175,3597,3652.85547712727,1.4688295400014,34.6790350518258,144.462265161501,2001,9,36.5855739696182,2.55862897376744,151.320957706422,2418.86990102776,2330.92966739844,7.757593337922
29.98,175,3820,3881.32895323599,1.46264238946203,34.6824642544264,149.019363288821,2001,9,36.2641576673383,2.53390545948334,149.425172349326,2417.74116875146,2327.19222782554,7.755800558156
29.98,175,4037,4103.87518293226,1.45895833533827,34.6857786761426,153.218604229146,2001,9,35.9621757308508,2.51068133818263,147.480541594029,2416.5102196641,2323.63923756342,7.75310029405248
29.98,175,4468,4546.53117165791,1.4590773158493,34.6903336245207,161.398593273412,2001,9,35.3698577195212,2.46421914845846,142.856164640721,2412.9648770162,2316.18924276517,7.74578097061485
29.98,175,4792,4879.8508816535,1.46195987947279,34.6928448834066,166.649024940876,2001,9,34.99104433883,2.43401070266872,139.640053340248,2410.09872612453,2311.25014219812,7.73831845683215
29.98,175,4950,5042.56825698183,1.46450245240547,34.6940755356718,168.832708318651,2001,9,34.8335419547279,2.42140777275378,138.308081413668,2408.81293573884,2309.18599435977,7.73418327225345
29.98,175,5167,5266.23080143163,1.47413837903688,34.6949624116902,171.822504024333,2001,9,34.6165433152487,2.40376844952502,136.199622276897,2406.62416725305,2306.12273022539,7.72847121178382
29.98,175,5167,5266.23080143163,1.47413837903688,34.6949624116902,171.822504024333,2001,9,34.6165433152487,2.40376844952502,136.199622276897,2406.62416725305,2306.12273022539,7.72847121178382
29.98,175,5272,5374.53067893782,1.48585729916093,34.6953602286292,172.272918491532,2001,9,34.5818356028756,2.40124891060084,135.862564398948,2406.33071073372,2305.62304669437,7.72462214363823
29.98,175,1668,1686.21118061619,2.27305799286209,34.5537385026976,54.0543479908403,2001,9,42.2583405020873,3.0118450758271,156.151153882354,2406.60716506743,2379.12622972953,7.6376978553149
29.98,175,1934,1956.35667754787,1.99196863149311,34.5982074046553,74.9213809554512,2001,9,40.9552903114074,2.90688092966663,159.514614908583,2414.25554404343,2372.19129367598,7.67728168879121
29.98,175,2208,2234.97938402624,1.78617071927595,34.623508558071,92.1116582247529,2001,9,39.9393693651648,2.82241307268069,160.969182447827,2418.55426103359,2364.82723802798,7.70574309907227
29.98,175,2745,2782.07038401737,1.59401666430405,34.6562630244741,119.578624151608,2001,9,38.2380810195897,2.68677887553659,157.410122881547,2420.75796813793,2348.37833163469,7.74421008261382
29.98,175,3010,3052.55016517417,1.53667710978989,34.6657731364525,129.793669969886,2001,9,37.5723022110189,2.63482915421596,155.163521214749,2420.35416878116,2341.41670804305,7.75409041406071
29.98,175,3279,3327.44850385745,1.49596993234261,34.6736552954657,137.248742993093,2001,9,37.072900890462,2.59641305344601,153.509409970224,2420.0084793359,2336.3130440564,7.75780013194476
29.98,175,3381,3431.77318894171,1.48609322834232,34.6748422782241,139.772736793463,2001,9,36.9068492256665,2.58331998304761,152.737064368182,2419.53709494012,2334.41126073715,7.75812617725712
29.98,175,3489,3542.28729478752,1.47774258223644,34.6771667231659,142.178010228127,2001,9,36.7409131394909,2.57063125478509,152.006789959235,2419.22564964867,2332.62448382398,7.75808244018144
29.98,175,3597,3652.85547712727,1.4688295400014,34.6790350518258,144.462265161501,2001,9,36.5855739696182,2.55862897376744,151.320957706422,2418.86990102776,2330.92966739844,7.757593337922
29.98,175,3704,3762.45310449352,1.46619528467198,34.6810722300762,146.685625064767,2001,9,36.4265657482113,2.54652886689057,150.408664100674,2418.38698157194,2329.11892701993,7.75694623400368
29.98,175,3820,3881.32895323599,1.46264238946203,34.6824642544264,149.019363288821,2001,9,36.2641576673383,2.53390545948334,149.425172349326,2417.74116875146,2327.19222782554,7.755800558156
29.98,175,3929,3993.08777458926,1.46100626313808,34.6836812466788,151.152254144124,2001,9,36.1139093166603,2.52221906601697,148.433295255488,2417.0639490635,2325.37238003868,7.75446987735866
